Classifier,N_components,Training time,Training std,Testing time,Testing std
KNeighborsClassifier,16,0.4151999484747649,0.1633376264107819,5.708070052787662,4.457106254287629
KNeighborsClassifier,17,0.3583700861781836,0.09154366623736274,5.415320023894311,2.1663308288322494
KNeighborsClassifier,18,0.3529899753630163,0.1270124793551502,9.408649965189399,2.4074410586975903
KNeighborsClassifier,19,0.3670199774205685,0.09274502732725119,6.2184999464079755,3.823638509087542
KNeighborsClassifier,20,0.33504993189126264,0.08839990363522003,9.31973997503519,0.178820423820121
KNeighborsClassifier,21,0.3584099933505059,0.12510941933084108,9.255050052888693,0.2910300132676931
KNeighborsClassifier,22,0.37785004824399954,0.07917948015946034,6.461159978061914,3.965860061383931
KNeighborsClassifier,23,0.38802989292889845,0.12376285240646383,7.473260024562479,2.3651611048120103
KNeighborsClassifier,24,0.35143997520208375,0.16247055846783814,7.1416100487113,3.843123601371915
KNeighborsClassifier,25,0.38131000474095356,0.10448132233386295,6.398610002361237,4.813752689946309
KNeighborsClassifier,26,0.3828100394457579,0.11840031167931012,10.232330090366306,0.4193658996253569
KNeighborsClassifier,27,0.38961998652666807,0.05246839534641579,7.0380300283432,5.034750356651819
KNeighborsClassifier,28,0.3643300617113711,0.11158046387947795,6.402269983664154,3.5080460910591693
KNeighborsClassifier,29,0.3794600255787373,0.09265312997758127,9.589819959364831,2.424833691579989
KNeighborsClassifier,30,0.3633599961176515,0.08436127671066733,7.439149939455091,2.7373622954447545
KNeighborsClassifier,31,0.3423500107601285,0.16958814274911516,7.420070050284268,0.13253671814430895
KNeighborsClassifier,32,0.35749000962823646,0.17349063411985596,6.373799964785577,4.357952860172378
KNeighborsClassifier,33,0.3744199406355621,0.13320895549409054,6.845290050841869,5.106299587988119
KNeighborsClassifier,34,0.37733002100139856,0.13130373122645053,7.619609963148833,0.10977523605850315
KNeighborsClassifier,35,0.363930012099445,0.12220032377857899,8.862240053713322,5.98550612974111
KNeighborsClassifier,36,0.3992600133642555,0.1259913366469581,7.201280025765299,4.300465865308061
KNeighborsClassifier,37,0.380360009148717,0.12250623718303597,7.855069916695358,0.1566378594824612
KNeighborsClassifier,38,0.3653700463473798,0.12500724644485733,7.559260027483105,5.89237741031583
KNeighborsClassifier,39,0.3784699365496637,0.19694024192564571,8.276540087535977,6.292451739344586
KNeighborsClassifier,40,0.4009099910035729,0.13362720397973735,8.536599949002266,5.374098899166898
KNeighborsClassifier,41,0.39485006127506495,0.13775633425555525,8.064759918488562,0.11514512334488498
KNeighborsClassifier,42,0.3921399358659984,0.18951478546098816,8.18688999861479,0.15363563954656978
KNeighborsClassifier,43,0.3829199820756913,0.1669662429594361,8.246270008385183,0.12983745184496892
KNeighborsClassifier,44,0.3712700214236974,0.16117954098514897,8.31306006293744,0.1562294088354568
KNeighborsClassifier,45,0.38507001008838415,0.16219987043525874,8.283109962940218,0.12730719153662862
KNeighborsClassifier,46,0.3739401232451201,0.16127632087997879,7.314700027927756,3.567978296307881
KNeighborsClassifier,47,0.3901099786162377,0.15440955559814148,8.427650085650386,0.12785731568348993
KNeighborsClassifier,48,0.3969800425693393,0.17057474431580233,8.510280121117834,0.19785658182811697
RandomForestClassifier,2,1019.6057999739426,20.165907423487596,13.809910020790994,0.28222445200294605
RandomForestClassifier,3,1014.7282899590209,16.190775702753577,14.111789991147816,0.24839788129699283
RandomForestClassifier,4,1908.6689700139686,15.304667159421161,13.122220057994129,0.2530807711940532
RandomForestClassifier,5,1730.5187100311741,27.58774237486957,12.92700998019427,0.260038488429233
RandomForestClassifier,6,1795.247290004045,13.346481142644793,13.183229975402355,0.3661899907939761
RandomForestClassifier,7,1746.0581100545824,22.942876308666257,13.155939918942748,0.40290810523639087
RandomForestClassifier,8,1793.0548500269651,45.713437321838676,14.530300069600345,1.4169243816382737
RandomForestClassifier,9,2620.0364599237223,68.91112420713335,13.041479908861218,1.3229631622219242
RandomForestClassifier,10,2634.1939300531526,63.620747258953905,12.410599924623966,0.6895011641304958
RandomForestClassifier,11,2703.586739953608,49.118798725389304,13.353240001015365,0.42861856997545994
RandomForestClassifier,12,2689.035689854063,15.803864282260019,12.975490116514262,0.4363789414323229
RandomForestClassifier,13,2684.8756900522862,39.41394588468383,13.893240061588585,0.5877064960030574
RandomForestClassifier,14,2709.0494699776177,50.82279998745387,14.253309997729957,1.5524035719913074
RandomForestClassifier,15,2735.0528100505476,53.091177201324115,13.6783100431785,0.4121126532508557
RandomForestClassifier,16,3613.8045799452816,19.269039582198655,13.543479982763529,0.4282441462660075
RandomForestClassifier,17,3567.741680075415,135.0259601082494,13.102190010249615,0.5063322569464113
RandomForestClassifier,18,3594.0399899845943,54.48760745857412,13.46037001349032,0.490258937645817
RandomForestClassifier,19,3625.3691100748265,72.17796668622819,13.651690026745202,0.40207926734689087
RandomForestClassifier,20,3691.914270003327,79.88540068055933,13.241820014081897,0.46247988820277386
RandomForestClassifier,21,3744.757289998234,153.0916918677085,13.741819933056831,0.41226716731353663
RandomForestClassifier,22,3664.8381999693815,88.34128745477442,13.804670050740244,0.34960185166853275
RandomForestClassifier,23,3629.90934997797,27.890416233430955,13.52974004112184,0.48192575157861234
RandomForestClassifier,24,3708.3837599726394,42.79950943590131,14.930140040814877,1.4859912576034884
RandomForestClassifier,25,4557.077860017308,54.26992375988436,13.072839891538026,0.4726865100484318
RandomForestClassifier,26,4625.014059990645,116.99420938479014,14.832660090178251,1.4972403489103217
RandomForestClassifier,27,4613.530740025453,38.32418814391532,13.28663001768291,2.036526441064029
RandomForestClassifier,28,4676.364670088514,113.9599294564013,13.586980011314155,0.5348255944500059
RandomForestClassifier,29,4774.215539987201,149.12345104203166,13.951550028286873,0.41121508116263134
RandomForestClassifier,30,4776.744429976679,117.10730648223151,14.217100013047457,0.5194059866695525
RandomForestClassifier,31,4777.632910036484,101.4142512616269,14.195869863033296,0.49470729430523575
RandomForestClassifier,32,4862.9819500027215,90.54059880228566,13.897440047003329,0.43716780330283206
RandomForestClassifier,33,4927.719890023582,130.994514537033,13.751969998702405,0.5298600662926318
RandomForestClassifier,34,4936.885869968684,121.71257133453601,13.576379977166654,0.8142045200472976
RandomForestClassifier,35,4987.305319937877,111.59810575702596,13.36467997170985,0.6094925920120717
RandomForestClassifier,36,6013.98490993306,130.9371148461141,13.060670043341815,0.3564671039289019
RandomForestClassifier,37,6073.512959992514,261.0513369708943,13.232550001703203,0.36607695405473567
RandomForestClassifier,38,5790.875140042045,144.87138097641247,12.375440006144347,0.4528560965983734
RandomForestClassifier,39,5725.499529973605,124.95832780849177,12.654020031914113,0.41510382877214547
RandomForestClassifier,40,5038.900709990412,139.3245243109875,12.1495999628678,0.23111819896786956
RandomForestClassifier,41,5002.9370200121775,151.6307029904039,11.949460022151472,0.33681748780439463
RandomForestClassifier,42,5082.765599992126,61.10467999121536,12.27387997787446,0.4292437680931373
RandomForestClassifier,43,5087.609340017661,105.51298012323004,12.290189997293055,0.2809591594936889
RandomForestClassifier,44,4979.404269973749,151.42809625705627,12.240550038404763,0.45372899725786076
RandomForestClassifier,45,5199.197820015251,98.25322440122716,12.471990031190218,0.4356788653625288
RandomForestClassifier,46,5165.8798799384385,10.538888352548849,12.400290090590719,0.31294387203725604
RandomForestClassifier,47,5025.273900083268,201.00677905080812,12.364020082168285,0.35795038251854056
RandomForestClassifier,48,5095.404510037042,229.4566290743881,13.286819984205069,0.4365760598126443
MLPClassifier,2,1103.3778600394728,211.4802266751085,0.5894600180909039,0.050487660594636274
MLPClassifier,3,1068.4172799577939,310.2559529305033,0.6053099408745767,0.07712904678940759
MLPClassifier,4,2238.732779980637,415.7863334277785,0.5715100094676019,0.037891897060715295
MLPClassifier,5,3020.047399937176,675.6753301820333,0.8089300245046616,0.2203574621039323
MLPClassifier,6,2800.8142900187527,640.9922339411886,0.7562800543382764,0.2709783957716048
MLPClassifier,7,3311.2022799439733,697.8949701064395,0.7738599553704264,0.3028722500256458
MLPClassifier,8,3515.621420112439,443.8471580862609,0.8565100142732263,0.16334245300714426
MLPClassifier,9,3608.829859993421,830.2094002270386,0.7860899670049549,0.18161565228873913
MLPClassifier,10,3286.6872900398453,520.1984209486639,0.7945900317281485,0.25649749054206467
MLPClassifier,11,3148.7245200201874,709.2204117734447,0.7783800596371295,0.19172693272131777
MLPClassifier,12,3034.1012299526487,711.981692965327,0.769830052740872,0.21977805837853998
MLPClassifier,13,2504.14969001431,735.6434872088979,0.7499899948015811,0.27869109528988073
MLPClassifier,14,2487.754630018026,380.8161306253192,0.7374799810349942,0.3805232306224098
MLPClassifier,15,2766.299959947356,571.1943462809268,0.7653399836272001,0.26470319692823396
MLPClassifier,16,2581.2219100538646,275.4858365570864,0.7713099941611291,0.1992660339348237
MLPClassifier,17,2487.1864899061625,479.2793225054084,0.7719099987298251,0.2618257992702374
MLPClassifier,18,2622.814669995569,460.58855221221853,0.8052600780501961,0.25548717357253503
MLPClassifier,19,2460.7466999674216,399.7590322536849,0.7938899099826812,0.13779634866900264
MLPClassifier,20,2368.007290037349,554.3508745070872,0.7210199721157552,0.30296176769761035
MLPClassifier,21,1855.9117599157619,291.0673664552576,0.8498099399730564,0.09648570794973532
MLPClassifier,22,2047.4385899724439,432.39257265912005,0.9425798663869501,0.4794425274692009
MLPClassifier,23,2339.5880300551657,435.8411622900631,0.7755900966003538,0.26565965927560514
MLPClassifier,24,2110.700760036707,352.2976913677182,0.7778199855238201,0.2081642536634498
MLPClassifier,25,1981.074430048466,461.1058890540449,0.8500900818035008,0.10390144332801678
MLPClassifier,26,2213.9363600173965,457.03687532988135,0.7894799811765554,0.24421697871447873
MLPClassifier,27,1764.439589949325,169.0590201630179,0.7944199722260237,0.24168758991010253
MLPClassifier,28,1826.0047600604596,421.0404194980584,0.8459599688649178,0.12255014473567001
MLPClassifier,29,2362.803999963217,310.09324216963364,0.7834399817511442,0.24830059968894164
MLPClassifier,30,1866.5804000105709,559.1847460487385,0.8423099759966137,0.12904446314205922
MLPClassifier,31,1791.823110054247,604.7415005112292,0.728339911438525,0.3731640593420328
MLPClassifier,32,1796.3971899822357,522.5928034178813,0.7996300701051952,0.23741996246021144
MLPClassifier,33,2143.2889200747013,459.2739295241488,0.8308000164106488,0.16029089459475973
MLPClassifier,34,1916.876169946045,245.71732982105038,0.7868299959227444,0.3169807530099904
MLPClassifier,35,1854.2447799816728,441.18761056292954,0.7792900316417218,0.2718397503341571
MLPClassifier,36,1899.436750006862,308.2789956024694,0.7906700018793346,0.335949144806172
MLPClassifier,37,1763.7683000648394,649.3496975835093,0.789410062134266,0.27316736875943337
MLPClassifier,38,1778.2320899423212,732.3483414132368,0.8012300357222557,0.24488094123516377
MLPClassifier,39,1827.7812300017104,563.5031480047242,0.7401800015941264,0.29864251304897566
MLPClassifier,40,1578.5377299645918,420.9858839610023,0.8330200565978885,0.24424259375292387
MLPClassifier,41,1693.740570009686,303.51188606707257,0.7785199908539654,0.25072560424486634
MLPClassifier,42,1585.0923800608148,707.9815283258911,0.7509200368076565,0.3382683817685013
MLPClassifier,43,1716.5836099535227,302.4528316681645,0.7982299895957112,0.19999499334092088
MLPClassifier,44,1572.1791899995883,250.56537711366184,0.76756002381444,0.3255078654215079
MLPClassifier,45,1792.0460999710488,669.6508595932456,0.763310049660504,0.29661416795428175
MLPClassifier,46,1914.631739933975,677.0229824437865,0.796509999781847,0.22598573314267262
MLPClassifier,47,1785.0993800209835,558.7555599590246,0.8049700176343323,0.3228767391172558
MLPClassifier,48,1785.434589954093,330.87306595452793,0.7698399480432275,0.24472043798469606
