Classifier,N_components,Training time,Training std,Testing time,Testing std
KNeighborsClassifier,16,0.33273999870289117,0.06599776822341814,-17.35636000230442,43.19251786857099
KNeighborsClassifier,17,0.3481999970972538,0.061552603954804525,11.74937000469072,3.0931659186791585
KNeighborsClassifier,18,0.34571999713080015,0.12651627758311884,8.01171999919461,1.8517865342516777
KNeighborsClassifier,19,0.35402999492362147,0.0655983148360461,8.642569996300153,1.4289642309502832
KNeighborsClassifier,20,0.37442000175360596,0.07691411947117137,7.17284999700496,1.0407127898682964
KNeighborsClassifier,21,0.3527300024870784,0.09880864186953393,7.370969998009969,3.4732174628895147
KNeighborsClassifier,22,0.3234999967389741,0.12451992425565928,8.032650002860464,2.061224748661451
KNeighborsClassifier,23,0.35105000133626174,0.06826183181418372,10.848750000877773,3.4142515100033575
KNeighborsClassifier,24,0.3531900001689793,0.07456877734440764,8.084240002790468,2.645730571039672
KNeighborsClassifier,25,0.35517000069376087,0.06472661101157548,8.081769997079393,3.692920228011106
KNeighborsClassifier,26,0.35399000335019093,0.07052841866676393,9.957519997260535,2.248728147611478
KNeighborsClassifier,27,0.3580999982659705,0.05389542536125905,8.361880002485124,2.0038219894053335
KNeighborsClassifier,28,0.3615499983425253,0.06316019198177228,8.480949996737765,2.772262005560888
KNeighborsClassifier,29,0.3534400006174111,0.09405299371500309,5.699839998851531,3.353262214328203
KNeighborsClassifier,30,0.3614900007960387,0.056271950447246324,7.238930002495183,2.0095455519021326
KNeighborsClassifier,31,0.36984000616939744,0.07099012329712578,7.492149999598041,3.071468159097674
KNeighborsClassifier,32,0.5005300030461514,0.26790372649618543,7.6922900043427935,5.898671175582127
KNeighborsClassifier,33,0.37431999953696515,0.08031017072551172,7.5984099981724285,1.3274829033030031
KNeighborsClassifier,34,0.35936999483965343,0.07460790902455618,7.849399997212458,2.0357090257118284
KNeighborsClassifier,35,0.35959000233560806,0.08766864017560394,10.087710006337147,3.4789600445164863
KNeighborsClassifier,36,0.3804300009505824,0.08235091844473054,8.52127000252949,2.6079284280445374
KNeighborsClassifier,37,0.3897400005371311,0.1026917470425706,8.734530000947416,2.6054070031555354
KNeighborsClassifier,38,0.3694499930134044,0.07706777610634959,10.193370003253222,1.3336742878754506
KNeighborsClassifier,39,0.3721000015502797,0.08365442487723837,12.371969998639544,2.2604318331455255
KNeighborsClassifier,40,0.3090900005190634,0.1872280626669102,9.578730000066573,1.664294788288896
KNeighborsClassifier,41,0.28946999809704727,0.20243103587561292,8.73508999357,2.162737413717848
KNeighborsClassifier,42,0.38655999815091496,0.07776070574663256,8.210530001088047,1.1751040782476965
KNeighborsClassifier,43,0.37426999915624043,0.07802337034522572,9.763610003574286,2.664184243350372
KNeighborsClassifier,44,0.3914599990821444,0.08710422343828962,8.80326000187779,1.9575721825069985
KNeighborsClassifier,45,0.39144999464042496,0.085386419144649,10.995440000260716,3.03007907306499
KNeighborsClassifier,46,0.3763699962291868,0.10366099334802181,7.673249997606036,5.120950261453982
KNeighborsClassifier,47,0.3691999998409301,0.12968513764575543,8.376849995693192,2.339561342288489
KNeighborsClassifier,48,0.2926599961938336,0.13938935550830428,8.225729996047447,2.0605392112173266
RandomForestClassifier,2,356.6898100019898,15.297037807253277,8.177920004527552,0.3367456544869987
RandomForestClassifier,3,407.98118999664433,23.634279957021835,8.754309997311793,0.10447395575690833
RandomForestClassifier,4,693.230229994515,15.07123969056519,8.58483000047272,0.04394712034886318
RandomForestClassifier,5,1002.7332099998603,22.980334225565503,10.127859994827304,0.1702896196038692
RandomForestClassifier,6,905.1638600023582,26.26305602196382,10.104439999850003,0.28620869491287254
RandomForestClassifier,7,923.5794800013538,21.73933102922362,10.696599997754676,0.063034363277904
RandomForestClassifier,8,836.9994699969538,34.9864775689513,10.321979997388555,0.28309056629630536
RandomForestClassifier,9,1035.4205800031195,45.04083142734312,8.89557999907993,0.5398329568129849
RandomForestClassifier,10,1138.2708499964792,101.01355988410643,9.577050003281329,0.19706319323614035
RandomForestClassifier,11,1194.08125999762,27.72591531147148,9.949009999400007,0.58864828215915
RandomForestClassifier,12,1567.1156999975212,2.5977123957622767,11.461139994207771,0.16778717942453192
RandomForestClassifier,13,1538.4882900034431,26.47392533020873,10.707420005928727,0.2552690642609811
RandomForestClassifier,14,1477.8782200039134,22.50623252595068,10.31072999467142,0.3302865872371364
RandomForestClassifier,15,1336.9887299952102,39.20382801955232,10.353269999905024,0.1532406177039107
RandomForestClassifier,16,1251.5245100061295,76.765980699128,9.67079999827547,0.3448895977505086
RandomForestClassifier,17,1835.4167000012237,50.2412572754365,10.506329996860588,0.17046670197662472
RandomForestClassifier,18,1838.8998299982634,41.706478400071425,10.21852999692783,0.20970329688017447
RandomForestClassifier,19,1646.9360500006587,53.83165120978297,9.865109995007517,0.16219624435155086
RandomForestClassifier,20,1670.7264300042882,53.712425638271974,10.562720002781136,0.2146213154833253
RandomForestClassifier,21,1668.04867000028,15.920115532343452,10.359230000176467,0.34140473362004864
RandomForestClassifier,22,1664.511370008404,60.43875428896174,10.306620005576407,0.2067450358880739
RandomForestClassifier,23,1728.8211299921386,53.82261801622447,10.556850010470953,0.30070396999600024
RandomForestClassifier,24,1947.8985199966703,64.08978512348679,10.49569999886444,0.24395862440272822
RandomForestClassifier,25,2477.698290003173,36.81947181619423,10.652509999636097,0.732092676836431
RandomForestClassifier,26,1909.1109800006964,72.93434745480488,9.538159999647178,0.21983055653379677
RandomForestClassifier,27,2077.346050005872,114.09253814946257,8.583450003061445,0.1772913570148661
RandomForestClassifier,28,1968.9477100022489,67.99192123620952,10.418989999743646,0.2315405633154201
RandomForestClassifier,29,1754.2534900057944,96.44611250177566,10.481920003076088,0.2547867224264385
RandomForestClassifier,30,2242.33103000006,44.628430160254446,10.350710000784604,0.18619933227985946
RandomForestClassifier,31,1558.4024800016778,42.120325635374016,10.543000003963243,0.342963602698495
RandomForestClassifier,32,1277.364289997786,23.195540895106276,9.984110000368675,0.11467139309608232
RandomForestClassifier,33,2035.7194400043227,45.86631818950687,11.431509994145017,0.20087186816168362
RandomForestClassifier,34,1788.8871099989046,62.13035077785601,10.664180001185745,0.8669085851950251
RandomForestClassifier,35,2178.2611700022244,20.46919777628591,11.789300000236839,0.9669407856205738
RandomForestClassifier,36,2229.3253099996946,33.98537838061888,10.561710003821648,0.24390577094891855
RandomForestClassifier,37,2097.6453599956585,80.73858152299593,10.520159998850433,0.17394705997375448
RandomForestClassifier,38,2316.5519799978943,61.84785173101305,10.235640002065338,0.35003350874129624
RandomForestClassifier,39,2646.4994500012835,71.37613211133493,11.129380004422277,0.1873145320924446
RandomForestClassifier,40,2187.7536800006055,86.43741402516542,10.55112000758527,0.5829900132045626
RandomForestClassifier,41,2307.504410001275,41.57059414488993,10.78770999884,0.43697161683131847
RandomForestClassifier,42,2107.6644500004477,49.388795023706514,11.000799998873847,0.24460271443907997
RandomForestClassifier,43,1796.026770002209,9.168636659747474,10.444209998240696,0.4164665046095287
RandomForestClassifier,44,1712.2957800034785,83.57771879268468,10.355220000201372,0.33920470073857917
RandomForestClassifier,45,2201.3763700044365,69.2890230395614,10.421410002163611,0.12455851847815579
RandomForestClassifier,46,1986.5006400010318,17.6286123016359,10.802300002251286,0.24739485923344498
RandomForestClassifier,47,2271.0165000011334,59.629068725234205,11.04796999570681,0.15818231474841082
RandomForestClassifier,48,2077.6451999990973,43.85251264610662,10.18619999958901,0.19854267830139313
MLPClassifier,2,1981.7072200050463,93.03063552146686,0.5971699982183055,0.05510155456264517
MLPClassifier,3,1969.0509300024137,160.0277146106069,0.5791700023110026,0.03564943042048534
MLPClassifier,4,2068.8398700003745,80.36720678037643,0.5527599991182799,0.04208757113785107
MLPClassifier,5,2208.7853999997615,189.3213662867911,0.7566899977973663,0.16189334977645065
MLPClassifier,6,3148.862140001438,245.59493868522546,0.7814500000677073,0.19289422051091415
MLPClassifier,7,2738.241689997086,363.8707888048734,0.7503700006054718,0.2278994884172478
MLPClassifier,8,2088.5387400034233,351.95276591840013,0.759049999760464,0.15365735336944114
MLPClassifier,9,2289.635670001735,208.60804104173403,0.7422900001984091,0.1853482240903201
MLPClassifier,10,2240.9374899958493,248.42291165324974,0.7512599986512214,0.23774900506803115
MLPClassifier,11,3574.807950000104,608.5814847302313,0.759480000124313,0.22240965777009522
MLPClassifier,12,3935.182500001975,383.54938244860796,0.6962199942790904,0.3035019648220242
MLPClassifier,13,3868.8926099988753,765.1475617194451,0.7489100011298436,0.23322244511899137
MLPClassifier,14,2922.46654000046,439.7205232015011,0.7592900044983255,0.17777444444398463
MLPClassifier,15,3487.9534599967883,192.467658276534,0.8126899992930703,0.27907791829160994
MLPClassifier,16,4311.51220999891,502.0923590880951,0.787929998477921,0.1498946023185461
MLPClassifier,17,3235.848960006843,399.170439562415,0.7872200032579715,0.20232151461779674
MLPClassifier,18,3521.956039998622,339.20995173308813,0.7674399967072534,0.18954714303269887
MLPClassifier,19,3341.3795000029495,1025.3661829172197,0.7230200018966573,0.26750867994569044
MLPClassifier,20,3374.8899400045048,719.199387749946,0.7497399987187239,0.25921779956468805
MLPClassifier,21,2106.403360000695,162.64374439493952,0.7235400000354276,0.3533507293135153
MLPClassifier,22,2344.020669997554,347.6786861908304,0.7653199965716341,0.19909292098578324
MLPClassifier,23,1879.6968199952976,207.32006403551398,0.7706599993980491,0.2334970663652033
MLPClassifier,24,2000.8003700029806,212.52563494106082,0.7826999993994833,0.21145944524410193
MLPClassifier,25,2523.342740006047,292.839988007216,0.7261299964739011,0.26822540240136106
MLPClassifier,26,1979.805260003195,132.39561200962999,0.7583400016301313,0.20305976217332203
MLPClassifier,27,1463.5485299964787,152.6105410651167,0.7076000008964913,0.3207444264338629
MLPClassifier,28,2065.5941500037443,63.81513300926836,0.7563700011814944,0.20625677040270873
MLPClassifier,29,2207.7572900045197,374.612323179175,0.7468000054359437,0.24386980187793147
MLPClassifier,30,1435.8533500024353,365.02463928316155,0.7445900017046372,0.18999209380148618
MLPClassifier,31,6240.2059600004595,1354.9359418343308,0.758080002560746,0.29341778919422223
MLPClassifier,32,6762.033930000325,1588.199766023762,0.6821499977377244,0.32796118062963026
MLPClassifier,33,2264.8740499964333,241.97612459972672,0.712139999086503,0.352644900986409
MLPClassifier,34,1941.0829999993439,143.57090889994925,0.7573299997602594,0.2214535969247841
MLPClassifier,35,2037.398989999201,452.78027060042126,0.7273900031577798,0.28280080837270144
MLPClassifier,36,2290.731770003913,424.6097427280567,0.8250399972894229,0.1911844835130839
MLPClassifier,37,2178.8051900060964,255.0994771189119,0.8038700063480065,0.13165422099258484
MLPClassifier,38,1892.459249991225,307.1251169767236,0.695269995776471,0.29615721465711603
MLPClassifier,39,2003.7115099985385,248.69868331387912,0.7061700016492979,0.3057358425995272
MLPClassifier,40,1719.935989996884,267.22965678733294,0.7518900019931608,0.2159030880586066
MLPClassifier,41,2373.8968199948436,423.1341631372723,0.7380400013062172,0.20466546787789847
MLPClassifier,42,2184.1951299997168,252.78746425976252,0.7611999986693265,0.23619045379928993
MLPClassifier,43,2337.7603899964015,429.0293815507699,0.7363599987002093,0.32250821268557456
MLPClassifier,44,2519.6447399983304,359.42662108375555,0.8164999992004596,0.3674622183529666
MLPClassifier,45,2156.5770399989565,495.74406953344504,0.8147300031851047,0.3407360864667288
MLPClassifier,46,2371.815300008166,375.0756072604351,0.7820700004231186,0.2594215227165541
MLPClassifier,47,2220.648519997485,24.931636649595426,0.7615099922986701,0.2655156710291648
MLPClassifier,48,2053.0556600031564,315.6129877400543,0.7541700004367159,0.2829762833762136
